Fold,d10_y_test,d10_y_proba,d15_y_test,d15_y_proba,d30_y_test,d30_y_proba,d10wS_y_test,d10wS_y_proba,d15wS_y_test,d15wS_y_proba,d30wS_y_test,d30wS_y_proba
17,True,0.5249566107431456,True,0.5623959607338949,True,0.9988684520231833,True,0.48545400283235646,True,0.47786373636004104,True,0.4985082859596106
18,True,0.46092692342069286,True,0.3409789564138842,True,0.018145304619342016,True,0.48545400283235646,True,0.47786373636004104,True,0.4985082859596106
19,True,0.505199226955589,True,0.9972679095209199,True,0.025550663720364943,True,0.49737505119978836,True,0.4786183917178823,True,0.51280368524429
20,True,0.4449044274157258,True,0.0002409665170473106,True,0.007225503913969391,True,0.48545400283235646,True,0.4778637363596325,True,0.48127267230136533
21,True,0.47616210633965694,True,0.32276534642407106,True,0.08804895321334098,True,0.48545400283235646,True,0.4778637363596325,True,0.49850828595971053
22,True,0.2587290928307404,True,0.2804026347046449,True,0.2469871756330469,True,0.49737505119978836,True,0.4043549351790156,True,0.41249164960442986
23,True,0.9999543174960163,True,0.9885685593743891,True,0.9976162169800908,True,0.48545400283235635,True,0.729144058709612,True,0.6759201641436438
24,True,0.9988218178251442,True,0.9998752771507979,True,0.9999351308085836,True,0.49737505119978836,True,0.4043549351792229,True,0.41249164960450657
25,True,0.3719745476754296,True,0.045014121445881156,True,0.03418772166460935,True,0.49737505119978836,True,0.4043549351792229,True,0.4038867125792808
26,True,0.2097795004241884,True,0.04394032253831192,True,0.004223346014544179,True,0.49737505119978836,True,0.4148350425940276,True,0.3022148273977699
27,True,0.960489959240165,True,0.00037219658023831246,True,0.9999912063771129,True,0.48545400283235646,True,0.4778637363596131,True,0.357662657762644
28,True,0.9998343863415017,True,0.9999967114026524,True,0.9999578783188444,True,0.48545400283235646,True,0.7291440587095381,True,0.6759201641437752
29,True,0.10507694650345142,True,0.8798461258059758,True,0.9998927095745558,True,0.48545400283235646,True,0.47786373635959634,True,0.5114434368250916
30,True,0.9718273096802342,True,0.7476816679446903,True,0.9996570365462815,True,0.48545400283235646,True,0.729144058709603,True,0.675920164143664
31,True,0.25872909282352585,True,0.5802579995145299,True,0.0026983144680470914,True,0.49737505119978836,True,0.40435493517918886,True,0.41249164960448403
32,True,0.5118647876818242,True,0.9389557458483153,True,0.9830063548873447,True,0.48545400283235646,True,0.47786373635955437,True,0.4985082859597189
33,True,0.4313574491444521,True,0.006392065025794499,True,0.9988409362753592,True,0.48545400283235646,True,0.47786373635955437,True,0.4625129073102399
34,True,0.44896462094800677,True,0.9861891963682627,True,0.032319421362288395,True,0.48545400283235646,True,0.47786373635955437,True,0.4985082859597189
35,True,0.45788304070973124,True,0.9931973087187567,True,0.998383846528549,True,0.48545400283235646,True,0.47786373635955437,True,0.4985082859597189
36,True,0.0015885823996723278,True,0.02950030827978577,True,0.9998851084224447,True,0.48545400283235646,True,0.47786373635955437,True,0.4985082859597189
37,True,0.0033723946939277416,True,0.47719441945386903,True,0.0006207372351686633,True,0.48545400283235646,True,0.47786373635955437,True,0.4985082859597189
38,True,0.9881844647535241,True,0.9999346016384969,True,0.42163028307345524,True,0.48545400283235646,True,0.012323752870253385,True,0.20257292763342338
39,True,0.9973992158624249,True,0.9256919394790926,True,0.05998306745512526,True,0.49737505119978836,True,0.4043549351792523,True,0.005651771254651567
40,True,0.001894749226113489,True,0.12641844632029758,True,4.5155564019959633e-05,True,0.48545400283235646,True,0.47786373635946616,True,0.35766265776198647
41,True,0.00700862591810116,True,0.00101058221665011,True,0.0019359767305858024,True,0.48545400283235646,True,0.47786373635946616,True,0.35766265776198647
42,True,0.5187094104400739,True,0.43341627645879865,True,0.01146147593807895,True,0.48545400283235646,True,0.47786373635946616,True,0.4985082859596143
