Biomarker,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
BRLF1_IgG,0.11911478629491054,0.11535010319951548,0.11586257536064497,0.11692676821809947,0.11255236252040807,0.11048243783595114,0.11117251875156871,0.1192609778810344,0.1110814976639866,0.11442541912283705,0.11805427968534547,0.11810660232046323,0.11428835201961299,0.13030858498198383,0.11205851407981099,0.11335587732396657,0.11496194117202228,0.1147266510889459,0.11811006554325577,0.11390325825101097,0.11139139887014249,0.11447579995316708,0.130248398057232,0.11309587769172233,0.11460387758619804,0.1140506983937689,0.11645967375795246,-,0.11251753169575023,0.11568250031966557,0.11585319329792208,0.11510018324526623,0.1114121338491079,0.1109569969042812,0.11075131318162192,0.1100148292114032,0.11244798633786726,0.11563933929969855,0.11460028823780545,0.1143799972994226,0.11470499252113671,0.11487130637862335,0.1098544615507159,0.11727164279511394,0.11116389836641648,0.11044076307182929,0.1105290729231836,0.11950481810066975,0.11228993299942522,0.11326702031810676,0.12020672242830692,0.10917441295054359,0.11068437794299613,0.11334972568506027,0.12549458194221313,0.10816808403139314,0.11031385449658535,0.12377343214973319,0.12283115783004607,0.12482196175459526,0.12193673275596696,0.11181206052507914,0.10966869897062667,0.10986960847392888,0.11306541854675549,0.11492487633400411,0.11330860254966568,0.12341197540174827,0.1243905975790911,0.12139107254469093,0.11349662321289813,0.11245315405627047,0.11288454151765939,0.11566022177214702,0.12203593721259863,0.12480063310777048,0.1128150036881541,0.10943834958768509,0.11251067588030282,0.10438090666268493,0.11381767953333888,0.1231999588340527,0.10574293374757979,0.1084886999467227,0.11037915600897799,0.10862857431561555,0.10840408547253211,0.11083833718726686,0.10818021422729762,0.10795721751652806,0.11169541564024224,0.11189007576077725,0.11237241084100782,0.12340069865177394,0.11169628355014521,0.11481523015226114,0.11370169524511016,0.11267970311151956,0.11209162682666943,0.12176693103417922
HP1321_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP1115_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP1061_IgG,0.17612158402988742,0.1689395951831451,0.17298619954543581,0.17546098830781864,0.16875641475504455,0.16843579968768496,0.17025816244788447,0.1764491587063195,0.16974958277919108,0.16954245784131175,0.17463164379738183,0.17602231115723846,0.16864019766237914,0.1894932464342981,0.16879433992132883,0.16794701473427723,0.17304429387164322,0.1715104359016836,0.1739440545387884,0.17198120327953717,0.17386420126737337,0.17032231384756547,0.1893524556190225,0.1664767780362594,0.17334017878842048,0.1692854601350747,0.1734986041485884,0.17347125657364945,0.1649834356207625,0.17206392110822333,0.1721900256431917,0.16842102674789047,0.1690482462466876,0.16606820851742593,0.17136151477331626,0.16587114954832435,0.16685023854095907,0.1729823282507255,0.17009707565459672,-,0.1674962914383734,0.17248681421967002,0.1658740296884109,0.17025905181962922,0.16995693652177904,0.1663137128736507,0.1710743189908148,0.17351532996146862,0.1677985531665249,0.17223019636973266,0.1707882769486746,0.17184475011867084,0.18448849724387845,0.17192521125694396,0.1707447600892233,0.16447452210838465,0.170254325725585,0.17215701466906796,0.17440951013412867,0.1735638772337542,0.17404836451067304,0.17183741927305177,0.16790621913628787,0.16820651734348135,0.16985520854282266,0.18263331228679816,0.17137668076543763,0.1704372937604019,0.175121048575351,0.16703564894544223,0.17070853149366755,0.16982797253155743,0.17021753216445626,0.1729708341354058,0.1734755959771835,0.16879002839373208,0.17264494159880267,0.17188179185335756,0.18198936481942488,0.15985907693023713,0.1704398851480237,0.1737212799105232,0.16281804469324596,0.16854867444141908,0.17019374837414628,0.16649844853680007,0.16571655040915853,0.17326725153165898,0.16549258776332654,0.16766895777183707,0.17194147647134844,0.16930591583638493,0.17148544137312768,0.16942608702205864,0.171333149683855,0.17900619707594584,0.17443198539586482,0.17064659493256432,0.17241697615805246,0.17208684631919138
HP1577_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP0500_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H. Pylori17_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP1286_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Streptococcus_gallolyticus8_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP0966_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
BaRF1_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP0851_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TP53_cGST_IgG,0.04879478049706584,0.04647198864812842,0.04950801896602861,0.04369053203871003,0.04308708147930643,0.04222286561096996,0.0430355549973997,0.0492778260900006,0.04324722544096933,0.04722765417589931,0.045484867308662934,0.04935223230826396,0.046895194423087073,0.05731203358989341,0.0448252204197145,0.04736096654616346,0.04484186633648957,0.047008607375878655,0.04489887964289643,0.04718064125727565,0.045938340395216756,0.04310431127511955,0.0573840279855274,0.04495800231024827,0.04563947372651251,0.04693128423508737,0.05158674455452632,0.04331326516277768,0.045480061605607726,0.04769926244865155,0.04535946858270287,0.04834132339242154,0.04358632054197663,0.04752329649865997,0.04546590360409217,0.04754342558881455,0.045722981466215035,0.041940470061347684,0.045869309625280366,0.045261812402712764,0.04785582203323261,0.04798426930803105,0.04644267907952083,0.04998955298816957,0.04256316872084485,0.04580458034661418,0.043545317510788085,0.0517519375806222,0.04435362389826885,0.04389376198501109,0.052508834775056516,0.03959851653517114,0.04161427302109207,0.045958333237320084,0.05788150551541507,0.03875224830330366,0.04250084959581636,0.0559710062882462,0.052764892458162176,0.04597085226369753,0.04988588770534879,0.0511721860769013,0.04168133548441603,0.04100224127728323,0.04236770253549337,0.042690177575302954,0.0544149442990299,0.055710080240127254,0.05425247341758421,0.04252169221785145,0.05673394383675209,0.05304348706436708,0.04371083712164268,0.046040120153697954,0.0459472038980564,0.04456319315625572,0.05172143209938952,0.05025775016406875,0.044658423045627865,0.04083158584604121,0.055925627906935595,0.041789641153988005,0.04003968748675342,0.04028075798485453,0.04292137908234822,0.05349512068770236,0.04139591365978352,0.04333425555395915,0.04065453712292648,0.0488131496161243,0.04436786931235737,0.0551467143821862,0.05555549699211481,0.056159056691742835,0.0457109929770508,0.05455582415298244,0.053588758919841474,0.044494356780520355,0.043300392924935094,0.04386647771727978
A4-Fla2_cGST_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.07453060132427172,-,-,-,-,-,-,-,-,-,-,-,-,-0.07786714242436206,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP0382_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP1225_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP1546_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP1281_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
rpsA_IgG,0.020003477090188022,0.01900593458627278,0.022849325713101405,0.024559063801170407,0.021998897724322262,0.02151016259960662,0.02286065468829852,0.022994770472243322,0.022142563324669254,0.020439891824950554,0.022813456424128863,0.02438825809914854,0.018856606707945863,0.024421991668607437,0.02032099303391067,0.02141017441599977,0.023083136427159926,0.021844160607659896,0.02145112406131597,0.0233008218782249,0.02483525597054669,0.020461150080462096,0.022688433879122463,0.022719440500458297,0.023833506759566907,0.020677338974792167,0.018837031754060554,0.02238480923467249,0.022860412980321147,0.022256011260986867,0.021498983666808733,0.02154143050585016,0.02242690274272037,0.02178054618735037,0.023539303379295683,0.02062193043137366,0.021193741465367413,0.023035747460992264,0.020265948006748677,0.021203911868867917,0.020859917060547507,0.023706318035837604,0.021552573081556226,0.019634765322324457,0.021834560541324106,0.021731010075393856,0.023751268749119172,0.023526379393679648,0.020901540399383373,0.02099011018633545,0.02685226808794238,0.018285029128675204,0.03047284078197993,0.01835242613494133,0.01635475175495039,0.014705954153094144,0.03163933376960253,0.017316823333048726,0.024745692727195852,0.018943018542293244,0.01956622805254369,0.02628044915116201,0.016008663725016394,0.017830881283065335,0.026793307273629934,0.02625377281514062,0.02636546400370107,0.01704474807780085,0.018413827601088725,0.016989936767425978,0.026891895614191884,0.026359863892376878,0.024897629063176493,0.027625706919200934,0.026780689254253375,0.027013157148256667,0.028595924759310266,0.029323475897848655,0.01561483990494995,0.016305797558083937,0.016505313951780943,0.02448343018262644,0.021513730049436058,0.030276616188876383,0.01754679849041728,0.02893922373951007,0.01712659349542377,0.014669106111017476,0.02583723672526306,0.018747917545429732,0.026302110717525112,0.016634847883591073,0.017118423350495456,0.016647564858858245,0.01828208081181796,0.02516232462186313,0.019774061081666724,0.014885657507224875,0.019135610886821263,0.01861878763851643
HP1164_IgG,-,-,-,-,-,-,-,-0.16759567657016994,-,-,-,-0.1669639880252172,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.16327527487643664,-0.16125829911726647,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.17383706360361656,-,-0.17424271865043026,-,-0.1617892291415761,-,-,-,-0.16437698121304817,-,-,-0.1748622069357348,-0.17018650887727746,-,-,-,-,-,-,-,-,-,-,-0.16283916195876172,-,-,-,-,-,-0.16801145637489126,-,-,-,-,-,-,-0.17445172602135553,-,-,-,-,-,-
HP0322_IgG,-0.012359100082309069,-0.011162541900491615,-0.013276129425097922,-0.01564119930078466,-0.014207292566942213,-0.015920802591615654,-0.011594003534580592,-0.013948801987204563,-0.014856113055691018,-0.011001963974616944,-0.011570535400137876,-0.01278793870957434,-0.015201761344732417,-0.014371939072848153,-0.015079453174693393,-0.01289909681107483,-0.015375003072641205,-0.014871720598105726,-0.01508828273451605,-0.013485830806561995,-0.0139043176768556,-0.011735939397831055,-0.018374371693794075,-0.01161251626817579,-0.014835656530451,-0.012609332046603094,-0.010419094137831236,-0.013870080923824565,-0.010962125416582048,-0.012105856578761872,-0.012571812579182452,-0.010393894401885682,-0.013573012470380497,-0.010534321373425965,-0.014940578609681484,-0.010788812047637214,-0.011528377090877444,-0.011640818686752834,-0.01208868579716294,-0.015093425408837185,-0.011049573720056228,-0.011640705228336375,-0.009523162829478002,-0.008969660448596078,-0.01503801010646374,-0.012938916148140134,-0.01926242333546514,-0.00868223362294218,-0.01290429668218146,-0.01157637434446356,-0.00649021703516183,-0.012298001506897385,-0.018060778179430696,-0.015651279382446252,-0.01735862254536194,-0.018707720878694895,-0.004100153220518046,-0.007131266337862691,-0.009937226696761885,-0.00838834981501772,-0.011397060798650181,-0.012954744269799546,-0.019917160639852775,-0.008354003171986417,-0.007364736725862165,-0.014015927478259551,-0.015303370709104036,-0.0055165565080545565,-0.008088962519170068,-0.006616587277466992,-0.0044408709674439144,-0.019941130496915954,-0.005370544612903965,-0.015464772787839613,-0.007290577706306596,-0.01682925739231256,-0.010927944596818116,-0.021445565497124425,-0.01616997665947767,-0.003125604699823226,-0.016731428713805927,-0.01965733343423486,-0.01681885089200733,-0.022533808706424744,-0.018142766882234065,-0.018287235075265158,-0.008768468696012376,-0.006566003734829471,-0.017192126858121493,-0.011402001424985818,-0.013449717437435619,-0.005419784150753255,-0.01894113489312171,-0.0038474887684807053,-0.013148423666153658,-0.007750970657292807,-0.008999269575396825,-0.016444485119919038,-0.01872868854753335,-0.018528650514527747
HP1180_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
dnaK_IgG,-,-,-,-,-,-,-,-,-,-,-,-0.20582701200714118,-,-,-0.1984999174949967,-0.2001533020355118,-,-,-,-,-,-,-0.2246260213772018,-,-0.20285089838802414,-0.19923291176278626,-0.20339088227935598,-0.20234983451837865,-0.19758635342357544,-,-0.20208911864065193,-,-,-,-,-0.19495616979612418,-,-,-,-,-,-,-,-,-,-,-,-0.20445593013050709,-,-,-,-,-0.2012917183169453,-,-0.20206536252205956,-0.19549830415075364,-,-,-0.20608184434076054,-,-0.2042399017711176,-,-,-0.19897511462230963,-0.20039751339659587,-0.20570373052497623,-0.20244159363716777,-,-,-,-,-,-,-,-,-0.20026791286499188,-,-0.20152366792548437,-0.20116214013926076,-0.189623973918252,-,-,-0.1927120432300994,-,-0.2010334577188185,-0.19763892618960882,-0.19720261148246537,-0.1984345122354724,-0.19586800297748116,-,-0.20263044898753943,-0.20062097850032376,-,-,-0.20928087770877754,-0.21066409770674052,-,-,-,-0.2029819213335128
HP0185_IgG,-0.20022270943565013,-0.19615642071111944,-0.19980158783483754,-0.20089530716057677,-0.19234162358398033,-0.1954497625576189,-0.1953891774223741,-0.2013092712070416,-0.19581417149569694,-0.19592966691020539,-0.19893545622841657,-0.20292553126366716,-0.19328133606397715,-0.2208245389526745,-0.19460117553326833,-0.1973351706603983,-0.19980692221805435,-0.20173427506397554,-0.20296043349014956,-0.19827452181523977,-0.19951790779027845,-0.19637194304770295,-0.21982999116581226,-0.19205760056034002,-0.20001789090122565,-0.1958299537670653,-0.20040055727831066,-0.19706166401803796,-0.19386069238814835,-0.2017258629702669,-0.19672415283491693,-0.19494129875833896,-0.19481160675212203,-0.19181273316910397,-0.19732687225209036,-0.19239225055012896,-0.1936905905852834,-0.19912398731095382,-0.1971075918710718,-0.19922087885653078,-0.19715456027979225,-0.19928011748888888,-0.19152156905694148,-0.1965815452851025,-0.19692009233099425,-0.19282651196092393,-0.1983166100937362,-0.20061655670106748,-0.19422163944810264,-0.1983722621471867,-0.19769342744590318,-0.19813260199908148,-0.19711777090464042,-0.19913129447975172,-0.198264108934585,-0.19131540769747693,-0.19741653509143964,-0.19942686855719619,-0.20271610327252837,-0.20155718996821628,-0.2010146064698316,-0.19936150094732683,-0.1954373101277216,-0.19461775447333765,-0.1975057340641296,-0.2031838659396105,-0.19855161374259941,-0.19789090226179562,-0.2033469349806412,-0.1948118584494001,-0.1980274076983908,-0.19811374033217508,-0.196555205541836,-0.20034232590201137,-0.2005069754149166,-0.19701156056307123,-0.201016038678734,-0.20917392305057952,-0.2094958787731539,-0.18468185868565,-0.19777529680695224,-0.20020551278219442,-0.18838801806901986,-0.19612767835339878,-0.19762046472060704,-0.19375036512069768,-0.1932114790106797,-0.19525011008823193,-0.19171747024409544,-0.19234544263442635,-0.1993504696380628,-0.19697281997670288,-0.19910816738968926,-0.1961217951663724,-0.1972025360064341,-0.19950042547489996,-0.20163627137735265,-0.19787018742301857,-0.19959540347027865,-0.199105623383203
HP0599_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-0.1712861049330132,-,-,-,-,-,-,-0.1733485322629044,-,-,-,-,-,-,-,-,-,-,-0.17359154632255971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
H. Pylori18_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP0717_IgG,-0.005137767700709063,-0.006245679616689401,-0.004103241459707831,-0.006698587350304943,-0.004307252825410577,-0.003932656441697502,-0.0011798162533185252,-0.004874331374201656,-0.0036296962583084896,-0.0030473543019616826,-0.006625290145221227,-0.0038974202126047667,-0.0028820150945442287,-0.007014779568802231,-0.004264648581860104,-0.0036564230717601237,-0.005779118358621785,-0.008837427714331388,-0.006810232746833288,-0.004244962402221816,-0.004899309997380466,-0.003055303011000686,-0.0044503713253465525,-0.0031309674801236766,-0.004029167203186054,-0.005283055772739451,-0.005996871181900449,-0.0036008340620781874,-0.0019484693380290774,-0.005838064829204483,-0.004266990912848854,-0.0037499397607765874,-0.002342464923850543,-0.0031155711104943196,-0.005688703393671601,-0.003831617788158698,-0.0037346212554562976,-0.0008388265251523377,-0.0031191149988670395,-0.0038459700442372833,-0.0030515537710595012,-0.005193221816993135,-0.0014762344745740332,-0.0020422828062466804,-0.0037960058615571163,-0.0024741319774729937,-0.005888775296267621,-0.0027128068017600875,-0.005882665258471161,-0.0021727351397610333,-0.006561979070948359,0.00019477313952935552,-0.008703449666209902,-0.007536697071742578,-0.00948017878574389,-0.009684371426588387,0.005750249991340273,0.001291715152948048,-0.002260257351899014,0.0009236167792531873,-0.008979952188579459,-0.010092309707227938,0.003974439062931825,0.0026908511937540442,-0.006802651363074303,-0.002336729656655371,-0.008592849003447759,-0.008454459192198812,-0.009168363025212255,-0.006665167280920426,0.002014162273798123,0.0009163549515129449,0.0018507096057486464,0.00120661585461326,-0.006781291345520213,-0.010327284960130368,-0.000264358049612688,-0.008890819310699618,0.003096559342806801,-0.007630968530736313,-0.010349271018800359,-0.0034219339570846336,-0.005713568387875871,0.002035288632876216,-0.008507010198420005,-0.008669583934362637,0.002958633140999122,-0.009518809964265063,-,0.0008532957458916073,-0.007541932552735227,0.0019232995315335857,-0.00903028942987688,0.0035875319025913464,-0.0052690363572163385,0.0002862089946597862,0.0011292220603131271,-0.010595499283277632,-0.008528121789923772,-0.008536052472775859
H. Pylori19_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
glmU_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP0079_IgG,-0.08829925424127318,-0.082522742400919,-0.08669638325876503,-0.08655711359137133,-0.08573125466023546,-0.08610065212075126,-0.08255670854525679,-0.08936578271407931,-0.08188111658749252,-0.08240123615372054,-0.08490057088965242,-0.08552605354721428,-0.08253313898152465,-0.09612482127633594,-0.08333251766408795,-0.08202146366012747,-0.08507883278459992,-0.08703526367725425,-0.08747965278571905,-0.08669318026649149,-0.0869208324516431,-0.08273577144686618,-0.09362986590506568,-0.07951141402701885,-0.08713252550922057,-0.08347496091877987,-0.0847245707065761,-0.08507968635615565,-0.08296375492763866,-0.08562745557467398,-0.08345007831308911,-0.08154055552153519,-0.08356737302501813,-0.08040570189378075,-0.08548284753390978,-0.08168615106533439,-0.08227589437969428,-0.08237386767064504,-0.0847627601893454,-0.08651547265331239,-0.08296915493187555,-0.08528438487615964,-0.08162626472969876,-0.08297468319727822,-0.08397244060906711,-0.08333363436924308,-0.08662284163263674,-0.08391875352064163,-0.08420928585194283,-0.08296223285023291,-0.08103133259522578,-0.0823836284303256,-0.08606537722631011,-0.09025249099028156,-0.09207444930806964,-0.09193601875938874,-0.07933814233838092,-0.08289426263322419,-0.08499315946413617,-0.08452076242922399,-0.08430632828310336,-0.0841976375365763,-0.09493558600412022,-0.07964195166858,-0.09027541827635223,-0.08594513364113991,-0.08139565221902642,-0.08098978654644738,-0.08478174407218722,-0.0792779695176122,-0.08104828955378499,-0.08249827196815177,-0.07958649921939678,-0.08220399146714819,-0.0900075694435864,-0.08141009314192298,-0.09557553113494958,-0.0925941467459264,-0.08022585737820159,-0.0845976827389647,-0.09237330579139365,-,-0.07435705209228809,-0.07966582475682336,-0.09141745094797987,-0.07917623480733961,-0.08988927357717502,-0.08062215432638713,-0.07920478938107633,-0.08555680039527369,-0.09109473931801473,-0.07951453092214202,-0.08182366196615358,-0.0786463119532712,-0.08721477488297555,-0.08279261986992462,-0.08289403341740342,-0.07981958069492026,-0.08305214955692705,-0.09239115120247549
HP0108_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP1273_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HP0838_IgG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
