Fold,d10_y_test,d10_y_proba,d15_y_test,d15_y_proba,d30_y_test,d30_y_proba,d10wS_y_test,d10wS_y_proba,d15wS_y_test,d15wS_y_proba,d30wS_y_test,d30wS_y_proba
58,False,1.626102221663159e-05,False,5.2930503989599e-06,False,0.00013389774840515334,False,0.45703413401484205,False,0.331465520451864,False,0.33042133224376846
59,False,0.015262998385608486,False,0.025194088674201847,False,0.9999600928200639,False,0.45703413401484205,False,0.33236659661347073,False,0.349720317152049
60,False,9.009019653481213e-05,False,0.00012296516209059802,False,4.210921805167901e-07,False,0.3233393408919165,False,0.19249312748967828,False,0.32245855675980667
61,False,0.002651659256937408,False,0.5076098111964856,False,0.0002225805214442377,False,0.45703413401484205,False,0.1867297800166816,False,0.004538538421227681
62,False,0.009306149442247237,False,4.64299686983492e-06,False,3.20223469281144e-07,False,0.45703413401484205,False,0.331465520451864,False,0.33042133224375925
63,False,1.0326365328990483e-05,False,0.005323984718695562,False,0.058212730147043874,False,0.45703413401484205,False,0.18672978001668153,False,0.30459172047168614
64,False,0.0012484104328718847,False,0.00015989679289048659,False,2.196844791868001e-09,False,0.45703413401484205,False,0.3162065535550455,False,0.341728840301427
65,False,1.4266333802494843e-05,False,4.503560318415185e-06,False,0.0013188945971899465,False,0.3233393408919165,False,0.3340526950978526,False,0.5068908419064019
66,False,0.9998864281719038,False,0.9906550546055828,False,1.6698388412530825e-06,False,0.45703413401484205,False,0.7100226182981424,False,0.7945544123139948
67,False,0.9994050089670755,False,0.9605602260281281,False,0.9977255299092921,False,0.5764152805935004,False,0.46569062247377613,False,0.45116135328519946
68,False,0.9783911887359176,False,0.5574017470833039,False,0.908657577582059,False,0.4570341340148421,False,0.331465520451864,False,0.33042133224376674
69,False,0.9992306019813775,False,0.9752661822767887,False,0.9999802675050656,False,0.5764152805935004,False,0.4656906224737761,False,0.4511613532852001
70,False,0.9999994693261037,False,0.9999902386130641,False,3.4449884260370434e-07,False,0.5764152805935004,False,0.6672337900676727,False,0.9985309627561009
71,False,0.30177749175462215,False,1.7135916907164432e-07,False,4.536198412979013e-11,False,0.6307088943526002,False,0.7127351319441434,False,0.7909638364008831
72,False,0.009306149442234346,False,0.6666367374665553,False,0.00281175765966188,False,0.45703413401484205,False,0.331465520451864,False,0.3304213322437706
73,False,0.4880001473839737,False,0.9932195616598906,False,0.9833651363637458,False,0.5764152805935004,False,0.6588279880586141,False,0.6022333962687275
74,False,0.2498441618029847,False,0.17977391297131548,False,0.9956902479472535,False,0.5764152805935004,False,0.46569062247377596,False,0.4511613532852009
75,False,0.0023521531186168195,False,0.03819059829374463,False,0.0001260107196821641,False,0.5764152805935004,False,0.39639489257971644,False,0.4126792391847652
76,False,0.00011428491058906829,False,0.00027712490495750353,False,0.003307696450462684,False,0.45703413401484205,False,0.33146552045186406,False,0.33042133224376224
77,False,0.000242205071201679,False,0.0011097147927769974,False,5.088791182465905e-11,False,0.6307088943526002,False,0.7127351319441433,False,0.7909638364008835
78,False,0.5051126629700385,False,0.9980686994947999,False,0.15583668308008666,False,0.5764152805935004,False,0.6588279880586141,False,0.6022333962687275
79,False,0.0006683249001133174,False,0.8937394855260724,False,0.9937335971648293,False,0.5764152805935004,False,0.46569062247377596,False,0.45116135328519996
80,False,0.015139767457026462,False,0.9118623775699639,False,0.0006389988776740543,False,0.3233393408919165,False,0.19249312748967828,False,0.009394087035854492
81,False,0.0016648036873099434,False,6.695749851704266e-07,False,7.024709069935414e-09,False,0.45703413401484205,False,0.331465520451864,False,0.5021878439967262
82,False,0.0040325088086061,False,0.9305940842798601,False,9.789296156005312e-06,False,0.5764152805935004,False,0.40941366680393204,False,0.41144822619962845
83,False,0.9990784273043662,False,0.9996029048865194,False,0.3020292964728233,False,0.5764152805935004,False,0.46569062247377596,False,0.4511613532852002
84,False,0.9764250652830831,False,7.223422838289552e-05,False,3.2823677847990487e-06,False,0.5764152805935004,False,0.46569062247377596,False,0.4511613532852002
85,False,6.165591366971068e-05,False,0.0009728494515769207,False,2.6430550868711945e-07,False,0.3233393408919165,False,0.3340526950978526,False,0.33840579580397456
86,False,0.0011675824934941977,False,0.0024454359873442295,False,1.5839637591050562e-07,False,0.6307088943526002,False,0.653671132975705,False,0.32321158415057044
87,False,0.9988884580602073,False,0.9988338918958669,False,0.922107141719856,False,0.4570341340148421,False,0.331465520451864,False,0.33042133224377107
88,False,0.4817739375253695,False,7.855306249031475e-05,False,5.303967960070886e-08,False,0.5764152805935004,False,0.40941366680393204,False,0.4124801463729488
89,False,7.762191978532654e-05,False,0.005534356646195909,False,2.6852483755955526e-06,False,0.3233393408919165,False,0.33405269509785274,False,0.3384057958039747
90,False,0.5051126629700421,False,0.5029116397252035,False,0.989292921294206,False,0.5764152805935003,False,0.6588279880586142,False,0.6022333962687272
91,False,0.9993729584244984,False,0.9994530192727805,False,0.017032143608801686,False,0.45703413401484205,False,0.7100226182981424,False,0.7945544123139916
92,False,0.00014251925968084898,False,2.1938750883067166e-05,False,0.0010371155690309221,False,0.45703413401484205,False,0.33146552045186395,False,0.3304213322437678
93,False,0.5021277116585897,False,0.0006876688213686071,False,0.01110039347935967,False,0.5764152805935004,False,0.6588279880586143,False,0.6022333962687274
94,False,0.5017473328323343,False,0.48480146982249744,False,5.371616941188446e-05,False,0.5764152805935004,False,0.6588279880586143,False,0.6022333962687274
95,False,0.518185954046011,False,4.0417188780044e-05,False,0.00029478016361813187,False,0.5764152805935004,False,0.46569062247377596,False,0.99950054435957
96,False,0.9954559413647891,False,0.9989048582398258,False,0.9998925410377968,False,0.45703413401484205,False,0.7100226182981424,False,0.01861584310794878
97,False,0.9974796568817216,False,0.9873525762582332,False,0.03436439546302958,False,0.5764152805935003,False,0.6588279880586142,False,0.6022333962687275
98,False,0.4918010617921564,False,5.370685357844381e-05,False,3.5718508793954425e-07,False,0.5764152805935003,False,0.3963948925797166,False,0.4126792391847728
99,False,0.013450334845753555,False,0.35421153415654616,False,0.9999535234380914,False,0.45703413401484205,False,0.33236659661347084,False,0.34972031715205304
