Fold,d10_y_test,d10_y_proba,d15_y_test,d15_y_proba,d30_y_test,d30_y_proba,d10wS_y_test,d10wS_y_proba,d15wS_y_test,d15wS_y_proba,d30wS_y_test,d30wS_y_proba
20,True,0.4479633345574696,True,0.3749272406869343,True,0.3749272406869343,True,0.0,True,0.4,True,0.3
21,True,0.4523595958338173,True,0.538317429471635,True,0.4813442528964795,True,0.6,True,0.6,True,0.6
22,True,0.4523595958338173,True,0.3749272406869343,True,0.3826168286806846,True,0.6,True,0.4,True,0.2
23,True,0.5431508375709527,True,0.538317429471635,True,0.564963766839801,True,1.0,True,0.8583333333333332,True,1.0
24,True,0.5184441747777975,True,0.538317429471635,True,0.564963766839801,True,0.9,True,0.5,True,0.9
25,True,0.4539967448282896,True,0.538317429471635,True,0.564963766839801,True,0.6,True,0.1,True,0.8
26,True,0.383397453681518,True,0.4849377640803786,True,0.46247031157298746,True,0.2,True,0.2,True,0.3
27,True,0.4539967448282896,True,0.538317429471635,True,0.4813442528964795,True,0.525,True,0.4,True,0.6
28,True,0.5184441747777975,True,0.538317429471635,True,0.4813442528964795,True,0.7,True,0.7,True,0.5
29,True,0.4523595958338173,True,0.538317429471635,True,0.564963766839801,True,0.3,True,0.8,True,0.5
30,True,0.38827883126593093,True,0.4849377640803786,True,0.5424203393191317,True,0.4,True,0.4,True,0.8
31,True,0.4539967448282896,True,0.538317429471635,True,0.564963766839801,True,0.6,True,0.4833333333333334,True,0.8
32,True,0.4508500413321223,True,0.538317429471635,True,0.564963766839801,True,0.5,True,0.3,True,0.7
33,True,0.4508500413321223,True,0.538317429471635,True,0.564963766839801,True,0.3,True,0.3,True,0.4
34,True,0.4523595958338173,True,0.538317429471635,True,0.4813442528964795,True,0.1,True,0.4,True,0.2
35,True,0.4508500413321223,True,0.4849377640803786,True,0.5424203393191317,True,0.3333333333333333,True,0.3,True,0.6
36,True,0.509460395326064,True,0.538317429471635,True,0.564963766839801,True,0.9,True,0.8,True,0.7
37,True,0.5431508375709527,True,0.538317429471635,True,0.4813442528964795,True,0.7,True,0.8,True,0.6
38,True,0.5431508375709527,True,0.538317429471635,True,0.4813442528964795,True,0.5461111111111111,True,0.4345238095238095,True,0.7
39,True,0.5431508375709527,True,0.538317429471635,True,0.4813442528964795,True,0.525,True,0.4,True,0.2
40,True,0.509460395326064,True,0.538317429471635,True,0.4813442528964795,True,0.7,True,0.7,True,0.7
41,True,0.45165690574598877,True,0.3749272406869343,True,0.44319805725067357,True,0.2,True,0.0,True,0.2
42,True,0.509460395326064,True,0.538317429471635,True,0.564963766839801,True,0.4,True,0.6,True,0.9
43,True,0.4539967448282896,True,0.3749272406869343,True,0.3826168286806845,True,0.4699999999999999,True,0.44000000000000006,True,0.3
44,True,0.4539967448282896,True,0.538317429471635,True,0.564963766839801,True,0.5,True,1.0,True,0.6
45,True,0.45165690574598877,True,0.4849377640803786,True,0.5424203393191317,True,0.1,True,0.325,True,0.3
46,True,0.532491993568256,True,0.538317429471635,True,0.564963766839801,True,0.9,True,0.7,True,0.7
47,True,0.5184441747777975,True,0.538317429471635,True,0.564963766839801,True,0.6,True,0.9,True,0.7
48,True,0.4508500413321223,True,0.538317429471635,True,0.564963766839801,True,0.3,True,0.4,True,0.4
49,True,0.45165690574598877,True,0.538317429471635,True,0.564963766839801,True,0.22000000000000003,True,0.5,True,0.7
50,False,0.48894170491390143,False,0.51766237518172,False,0.5786904296147843,False,0.875,False,0.7,False,0.5
51,False,0.5043894700464648,False,0.5498743336188465,False,0.4941409004530728,False,0.8,False,0.6,False,0.6
52,False,0.5585589383296778,False,0.5498743336188465,False,0.4941409004530728,False,0.655,False,0.8471428571428572,False,0.4
53,False,0.5591743012648099,False,0.5498743336188465,False,0.4941409004530728,False,0.7244841269841269,False,0.7458333333333333,False,0.6
