Fold,d10_y_test,d10_y_proba,d15_y_test,d15_y_proba,d30_y_test,d30_y_proba,d10wS_y_test,d10wS_y_proba,d15wS_y_test,d15wS_y_proba,d30wS_y_test,d30wS_y_proba
23,True,0.9999096895947002,True,0.9964576277528734,True,0.9999472886826509,True,0.46048210633246506,True,0.5995422735486939,True,0.8027349908944116
24,True,0.0036291864697388814,True,0.9615858432437623,True,0.9681548364879455,True,0.5264911524118672,True,0.5301799232629356,True,0.026148519596035903
25,True,0.3546422681553052,True,0.00017220893001267462,True,0.9990158401323265,True,0.5264911524118672,True,0.49988122122951095,True,0.44015271667920053
26,True,0.00023029664473887807,True,1.0230651588125546e-05,True,0.00014942554708414314,True,0.5264911524118672,True,0.3159279947543149,True,0.2509488306730037
27,True,0.8873264761730754,True,0.35595735531090544,True,0.14198501812718942,True,0.46048210633246517,True,0.30543387889720586,True,0.2962897814323896
28,True,0.9968146709866632,True,0.9949333888589986,True,0.40834306119633607,True,0.46048210633246517,True,0.6682229796197198,True,0.6080157677642759
29,True,0.9978475434128812,True,0.9999895302697493,True,0.9907844145282111,True,0.5264911524118671,True,0.335612028136773,True,0.4846764188793007
30,True,0.9929526548067625,True,0.05369432080195844,True,0.8467611003575649,True,0.46048210633246506,True,0.5995422735486939,True,0.8027349908944117
31,True,0.9328857666297505,True,0.9595814652629558,True,0.9999909875305587,True,0.5264911524118671,True,0.49988122122951095,True,0.37704126477633987
32,True,0.9976816811503433,True,0.013665949659962541,True,0.9569304645979931,True,0.5264911524118671,True,0.33561202813677293,True,0.16397515580362032
33,True,0.007682726385214417,True,1.9931496523023617e-05,True,0.9789390386923706,True,0.46048210633246517,True,0.30543387889720586,True,0.28395960411884497
34,True,0.014172673078772862,True,0.8903739654953795,True,0.05882626913876263,True,0.46048210633246517,True,0.30543387889720586,True,0.29628978143239004
35,True,0.0021474587290621684,True,0.17888738335488646,True,0.21035218571983752,True,0.46048210633246517,True,0.2933442878767971,True,0.3662774302213119
36,True,0.9167687413285456,True,0.9882576382326985,True,0.9999927646301513,True,0.46048210633246517,True,0.6682229796197198,True,0.608015767764276
37,True,0.9985965474773517,True,0.9643495025629761,True,0.020804100270983436,True,0.46048210633246517,True,0.5995422735486942,True,0.8027349908944117
38,True,0.6083676357256333,True,0.47650407495508457,True,0.12684549895571398,True,0.5264911524118672,True,0.5301799232629357,True,0.5698794890440475
39,True,0.1369268622088913,True,0.0004517598110188842,True,0.14871067628178275,True,0.5264911524118672,True,0.5301799232629357,True,0.5698794890440475
40,True,0.9990975380797249,True,0.9947158543560153,True,0.005314605259226768,True,0.46048210633246506,True,0.6682229796197198,True,0.6080157677642759
41,True,6.787624922092105e-05,True,2.110938281838298e-06,True,1.203680750941996e-05,True,0.46048210633246506,True,0.30543387889720597,True,0.29628978143238965
42,True,0.9992010710314898,True,0.8925678094670968,True,0.9999036990422925,True,0.46048210633246506,True,0.5995422735486939,True,0.8027349908944119
43,True,0.0072111379600635715,True,0.02026061781223432,True,8.261246121104523e-06,True,0.46048210633246506,True,0.2933442878767971,True,0.36627743022131176
44,True,0.045829655308632554,True,0.9957343088440266,True,0.9996213098934741,True,0.5264911524118672,True,0.49988122122951095,True,0.5982945827507924
45,True,0.0009745803589581582,True,0.0002569584078973541,True,0.9051133743017341,True,0.46048210633246517,True,0.2933442878767971,True,0.3662774302213117
46,True,0.9865798103298458,True,0.997177709341118,True,0.9999999809598522,True,0.5264911524118671,True,0.8325956916236034,True,0.9749852240856234
47,True,0.9924216502534938,True,0.8942529514461897,True,0.9999883199334716,True,0.5264911524118671,True,0.8325956916236034,True,0.686350472568788
48,True,0.0028217505719789425,True,0.961735373278795,True,0.24760956695359373,True,0.5264911524118671,True,0.33561202813677277,True,0.1639751558036198
49,True,0.013510047987818165,True,0.47280308423651474,True,0.011029317552053945,True,0.46048210633246517,True,0.30543387889720586,True,0.29628978143238976
50,False,0.9305961843869018,False,0.11626988037945354,False,0.9995545135308859,False,0.5481674185193146,False,0.5704480980445957,False,0.499909065348033
51,False,0.9999886004483199,False,0.9999985832542714,False,0.9999782018578879,False,0.4065735835157999,False,0.3829294375954816,False,0.39927468795692495
52,False,0.8054280811292894,False,0.7717605933261286,False,0.6575645534811233,False,0.5481674185193146,False,0.591866310637951,False,0.6434221634064288
53,False,0.7320981640403657,False,0.7484574757925645,False,0.05117073665359577,False,0.5481674185193146,False,0.591866310637951,False,0.6434221634064288
54,False,0.9999693270223436,False,0.999874845436042,False,0.9994909437489241,False,0.5481674185193146,False,0.591866310637951,False,0.6434221634064288
55,False,0.33728309824988306,False,0.9994690636387664,False,0.6986515011371573,False,0.4065735835158,False,0.35313560040425657,False,0.45460399246180194
56,False,4.2491385693792554e-05,False,0.00015845964291845356,False,0.00014446453192631543,False,0.4789315473863099,False,0.6640645464973319,False,0.2507416587063387
57,False,0.9999908130943527,False,0.996440133699281,False,0.0008575756995587238,False,0.4789315473863099,False,0.3814774355667315,False,0.3987950855571104
58,False,0.006276492348510158,False,2.301782283448962e-07,False,2.191304731124108e-06,False,0.4789315473863099,False,0.3535150587481396,False,0.45276940215854705
59,False,0.0031383579959721984,False,0.9999800339704118,False,0.9999987514209701,False,0.4789315473863099,False,0.8474424786876006,False,0.8052158086916135
60,False,0.7202986889051108,False,0.28330288026405925,False,0.0007694467123397341,False,0.4065735835157999,False,0.38292943759548165,False,0.39927468795692483
61,False,0.33173865813688613,False,0.9959082204607229,False,0.12205690386371752,False,0.4789315473863099,False,0.38147743556673147,False,0.5036996928964373
62,False,0.3096490488463782,False,0.00262718531640689,False,0.019196939234907284,False,0.4789315473863099,False,0.35351505874813954,False,0.45276940215854705
63,False,0.018476782467318233,False,6.354655630064608e-06,False,2.8880988508042325e-07,False,0.4789315473863099,False,0.38147743556673147,False,0.39879508555711035
64,False,0.9966723102653382,False,0.004636889035869768,False,2.404279969780616e-06,False,0.4789315473863099,False,0.4083812292563955,False,0.3986618373640113
65,False,0.00010775559611456526,False,0.0008744938402428231,False,0.10346794003292867,False,0.4065735835157999,False,0.3531356004042567,False,0.1976897164077553
66,False,0.999754011106669,False,0.9928096860318932,False,0.1747527542008553,False,0.4789315473863099,False,0.35351505874813943,False,0.45276940215854705
67,False,0.35116861611092304,False,0.7936916783537792,False,0.9099562235390036,False,0.5481674185193145,False,0.5704480980445957,False,0.4999090653480332
68,False,0.0012825680695838066,False,0.04177544902654426,False,0.22619089566850772,False,0.4789315473863098,False,0.35351505874813954,False,0.19710877239259342
69,False,0.00024309542878756766,False,0.00014625334498324363,False,0.5899828246274091,False,0.5481674185193146,False,0.5704480980445956,False,0.4999090653480334
70,False,0.998623121245116,False,0.9582577585021098,False,9.20985860023268e-07,False,0.5481674185193146,False,0.6674225814051687,False,0.9961778529557327
71,False,0.9986529357899591,False,0.9883981637415907,False,0.011847779278597691,False,0.6509100676973542,False,0.6648219017310063,False,0.9006850459110889
72,False,0.3096490488463667,False,0.24666631704655984,False,0.04603985288361897,False,0.4789315473863098,False,0.35351505874813954,False,0.4527694021585472
73,False,0.00010705618378389834,False,0.0021330919855611225,False,0.012082377128705758,False,0.4789315473863098,False,0.6640645464973317,False,0.25074165870633863
74,False,3.142323103306433e-05,False,1.3645894964864052e-05,False,0.008178553575663747,False,0.5481674185193146,False,0.5704480980445957,False,0.801605194883196
75,False,0.00013868064956552492,False,0.8126021744684777,False,0.22906048306990667,False,0.5481674185193146,False,0.4465829399495982,False,0.3322253744981446
76,False,5.343814358149959e-05,False,6.269376099844372e-07,False,1.6262719772685085e-06,False,0.4789315473863098,False,0.3535150587481396,False,0.45276940215854694
77,False,0.9815948015727389,False,2.6674400486040983e-05,False,3.0789183493197006e-06,False,0.650910067697354,False,0.6648219017310063,False,0.9006850459110889
78,False,0.9983620366795761,False,0.9997631287494498,False,0.9996780757097767,False,0.5481674185193146,False,0.591866310637951,False,0.643422163406429
79,False,0.9989946175733573,False,0.9923148483124875,False,0.9964697668034821,False,0.5481674185193146,False,0.5704480980445957,False,0.4999090653480332
80,False,0.9876318239061286,False,0.9999999278938573,False,0.3589040616475816,False,0.4065735835157999,False,0.3829294375954816,False,0.4988979980660113
81,False,0.2235091125209478,False,0.967065173738296,False,0.0008114034998730347,False,0.4789315473863098,False,0.3535150587481396,False,0.19710877239259353
82,False,0.6178764678825982,False,0.9980631569449168,False,0.0027649187374650798,False,0.5481674185193146,False,0.39765964103163765,False,0.33552642221400125
83,False,0.9997432354033758,False,0.9999177159307154,False,1.266236387178396e-05,False,0.5481674185193146,False,0.5704480980445956,False,0.4999090653480332
84,False,0.6536970149624173,False,0.02141774080069511,False,0.5826070702773264,False,0.5481674185193146,False,0.44658293994959825,False,0.3322253744981448
85,False,0.028285015064346136,False,0.9989785746658786,False,0.001984035053040349,False,0.4065735835157999,False,0.35313560040425657,False,0.1976897164077553
86,False,0.0053363917383486064,False,0.990095048069833,False,0.004780980460872724,False,0.4065735835157999,False,0.40407200121554093,False,0.39949373251229237
87,False,0.9999932093037042,False,0.9999997635988963,False,0.9999988381465702,False,0.4789315473863098,False,0.35351505874813954,False,0.4527694021585472
88,False,0.0008171064278071742,False,0.0012292914856254294,False,0.9931877181149353,False,0.5481674185193146,False,0.3976596410316377,False,0.43475059131229404
89,False,0.0016806477873779493,False,0.4953162447864071,False,1.7308595567753535e-05,False,0.4065735835157999,False,0.35313560040425657,False,0.19768971640775537
90,False,0.9986420766910589,False,0.9974103340416208,False,0.9996704132551587,False,0.5481674185193146,False,0.591866310637951,False,0.643422163406429
91,False,2.97907962785968e-05,False,0.02999046694473762,False,0.9728817128866836,False,0.4789315473863098,False,0.6640645464973319,False,0.25074165870633863
92,False,5.9870705043617714e-05,False,1.860440489479006e-07,False,0.0009367173319622664,False,0.4789315473863098,False,0.3814774355667315,False,0.39879508555711046
93,False,0.9999992584704714,False,0.9999996239991463,False,0.9996831231132598,False,0.5481674185193146,False,0.591866310637951,False,0.5076419794085826
94,False,0.0011322446112338998,False,0.001178028074068069,False,8.42158732715531e-05,False,0.5481674185193146,False,0.591866310637951,False,0.5076419794085826
95,False,0.9973333277433762,False,0.013691999461422244,False,0.02904968748654155,False,0.5481674185193146,False,0.5704480980445957,False,0.8016051948831959
96,False,0.00017377191634726817,False,0.00012071289807243775,False,0.00032317567847999694,False,0.4789315473863098,False,0.6640645464973319,False,0.2507416587063388
97,False,0.9256955229845151,False,0.9994913154095023,False,0.0755810875333664,False,0.5481674185193146,False,0.591866310637951,False,0.6434221634064291
98,False,0.0017676946917572905,False,0.07577446898660185,False,0.004116325782272609,False,0.5481674185193146,False,0.44658293994959836,False,0.332225374498145
99,False,0.5792302191676106,False,0.02024649605987384,False,0.9999882008218567,False,0.4789315473863098,False,0.8474424786876007,False,0.8052158086916135
