Fold,d10_y_test,d10_y_proba,d15_y_test,d15_y_proba,d30_y_test,d30_y_proba,d10wS_y_test,d10wS_y_proba,d15wS_y_test,d15wS_y_proba,d30wS_y_test,d30wS_y_proba
36,True,0.7506300753409921,True,0.9929696704608101,True,0.9999205259306099,True,0.43808561970096965,True,0.43515268948973185,True,0.4335129167071994
37,True,0.5109896785226892,True,0.5183016317706515,True,0.4892715950325815,True,0.43808561970096965,True,0.6646348420350879,True,0.7450363463243541
38,True,0.5975171655434864,True,0.5025779569855692,True,0.9840598809528021,True,0.5522264792614558,True,0.6096817977697983,True,0.5582133661731824
39,True,0.42285747309071525,True,0.3152522948240868,True,0.8689341423579434,True,0.5522264792614558,True,0.6096817977697983,True,0.5582133661731824
40,True,0.1889075599544939,True,0.043568330193983325,True,6.6113070975226925e-06,True,0.43808561970096965,True,0.664634842035088,True,0.7450363463243618
41,True,7.678954190566595e-07,True,1.8491643236225984e-07,True,1.0309446052452366e-09,True,0.43808561970096965,True,0.003937649429168939,True,0.001741985304347126
42,True,0.9985147847765875,True,0.8848417810382835,True,0.999936548250045,True,0.43808561970096965,True,0.6646348420350879,True,0.7450363463243571
43,True,0.990222606125957,True,0.6972218574161847,True,3.3263557506916975e-06,True,0.43808561970096965,True,0.24914302954198173,True,0.25046170181316996
44,True,0.01848149812146674,True,0.9887306929685908,True,0.9995583473618358,True,0.5522264792614558,True,0.4294688573882723,True,0.41586822239410104
45,True,9.031069320507945e-05,True,0.0002837415104177193,True,0.054479826982968896,True,0.43808561970096965,True,0.24914302954198167,True,0.25046170181313077
46,True,0.251056306418646,True,0.002026352342996983,True,0.9999965782361538,True,0.5522264792614558,True,0.8830300930591415,True,0.9897494129722734
47,True,0.3246795771724086,True,0.9983714834282414,True,0.99998410289464,True,0.5522264792614558,True,0.6096817977697983,True,0.558213366173184
48,True,0.00012133404063411153,True,0.02094886477266843,True,2.237435539790159e-06,True,0.5522264792614558,True,0.2901002408848964,True,0.3095282199279246
49,True,0.9994758588738132,True,0.9929318409972671,True,0.7744353293761689,True,0.43808561970096965,True,0.4351526894897317,True,0.43351291670717884
50,False,0.9867585506980445,False,0.0009227586228108955,False,0.0005062222641848227,False,0.5764152805935004,False,0.5004720265557103,False,0.4998947751202957
51,False,0.9999914927939926,False,0.006415387120064115,False,5.9340685778343344e-05,False,0.6626071688470397,False,0.5763791516796629,False,0.5693107037086182
52,False,0.7949357346874509,False,0.7509539387163151,False,0.9877043307581689,False,0.5764152805935004,False,0.652963388399569,False,0.611220536583745
53,False,0.7418088900055674,False,0.7318750392172588,False,0.8135792173713329,False,0.5764152805935004,False,0.652963388399569,False,0.611220536583745
54,False,0.9997061618166332,False,0.999840660398509,False,0.7663916366492995,False,0.5764152805935004,False,0.652963388399569,False,0.611220536583745
55,False,0.9993061138224623,False,0.9999561882087498,False,0.39027448225789346,False,0.33611721982915804,False,0.31091222764959764,False,0.33335741687220877
56,False,0.0004693977174199982,False,0.0017687099617445183,False,0.009151255590224514,False,0.45703413401484205,False,0.7233100748536988,False,0.022194901484517058
57,False,0.9999046796464715,False,0.9918361667154768,False,0.0035246196650310295,False,0.45703413401484205,False,0.16625151216814488,False,0.24153927312184248
58,False,0.07425587809937173,False,0.0029134190042519243,False,0.0005310216804443411,False,0.45703413401484205,False,0.3127378089979951,False,0.34054057143233896
59,False,0.0009294623820724316,False,0.0006827292981310603,False,0.99997471450545,False,0.45703413401484205,False,0.5762995886198528,False,0.5554931631275536
60,False,0.002065481924923017,False,0.8743915724457384,False,3.036986632802579e-06,False,0.33611721982915804,False,0.1677417997970161,False,0.24608537862346108
61,False,5.038279222084809e-05,False,0.08338867658387583,False,3.148794372106334e-05,False,0.45703413401484205,False,0.16625151216814466,False,0.004431284172531961
62,False,0.00012898679179879888,False,8.993089679747173e-07,False,2.2772877294691794e-07,False,0.45703413401484205,False,0.31273780899799514,False,0.3405405714323349
63,False,0.0023711186029308114,False,0.008178459778680558,False,0.5636819966846787,False,0.45703413401484205,False,0.1662515121681447,False,0.24153927312182175
64,False,0.65871113437112,False,0.0004125064773997547,False,5.218616212885241e-09,False,0.45703413401484205,False,0.2991977108440515,False,0.24568375427402622
65,False,2.1236060972630812e-05,False,1.0816227787781508e-07,False,7.161726715423243e-08,False,0.33611721982915804,False,0.3109122276495978,False,0.34075478210663657
66,False,0.9999858712696537,False,0.884606822128068,False,0.05429797520380905,False,0.45703413401484205,False,0.7233100748536988,False,0.8114946827855442
67,False,0.0010673189188488302,False,0.00012555633415262444,False,4.41622446201335e-05,False,0.5764152805935004,False,0.5004720265557103,False,0.4998947751202959
68,False,0.5557198968887807,False,0.022377212225023205,False,0.9955526952400792,False,0.4570341340148421,False,0.31273780899799514,False,0.3405405714323428
69,False,0.0331613286503715,False,7.073683009744623e-05,False,0.9995662309994172,False,0.5764152805935004,False,0.5004720265557105,False,0.49989477512030345
70,False,0.8922569690240607,False,0.4883133814678017,False,1.742721176821789e-08,False,0.5764152805935004,False,0.6599099432251083,False,0.9980943059558791
71,False,0.8222681203616259,False,1.485005991439618e-06,False,1.808061997668659e-08,False,0.6626071688470396,False,0.7219093987052517,False,0.8111515535165325
72,False,0.000128986791798792,False,0.00022819289266560292,False,0.0024233916269782415,False,0.45703413401484205,False,0.31273780899799514,False,0.3405405714323435
73,False,0.5857456555867893,False,0.4476285882251879,False,0.999088084102375,False,0.5764152805935004,False,0.652963388399569,False,0.6112205365837469
74,False,0.9744098625101454,False,0.0007717535382839515,False,0.002021951933084969,False,0.5764152805935004,False,0.5004720265557103,False,0.4998947751203021
75,False,0.0006533246090384397,False,0.01871774970776768,False,2.5444588661909695e-06,False,0.5764152805935004,False,0.432995044893953,False,0.49241112206521037
76,False,0.09360485083425102,False,7.568077184142867e-05,False,0.007767438115793617,False,0.45703413401484205,False,0.3127378089979951,False,0.34054057143233646
77,False,0.0029685457655036366,False,0.016734448780048282,False,2.594324000344903e-09,False,0.6626071688470397,False,0.7219093987052518,False,0.8111515535165327
78,False,0.6051352787681502,False,0.9983647570009876,False,0.05235024252504875,False,0.5764152805935004,False,0.6529633883995688,False,0.6112205365837499
79,False,0.20420721067163697,False,0.16123645630195846,False,0.9831246254985017,False,0.5764152805935004,False,0.5004720265557105,False,0.499894775120303
80,False,0.015167793856472182,False,0.46739644896470045,False,1.801189538870368e-05,False,0.3361172198291581,False,0.16774179979701617,False,0.008738883870777769
81,False,0.00032791342900462045,False,1.4444066047990039e-07,False,3.8620083362628147e-08,False,0.45703413401484205,False,0.31273780899799514,False,0.3397934415513564
82,False,0.12741632544138445,False,0.12072145610684422,False,3.0356056500389364e-05,False,0.5764152805935004,False,0.4795051488144288,False,0.492888340397711
83,False,0.9965454911427657,False,0.9979881042482281,False,0.4982607039486548,False,0.5764152805935004,False,0.5004720265557107,False,0.49989477512030656
84,False,0.010107362899259753,False,2.813266341590444e-05,False,7.897520654654209e-07,False,0.5764152805935004,False,0.5004720265557107,False,0.49989477512030656
85,False,0.0005885665895975348,False,0.0031261065714182257,False,3.6617109720029706e-06,False,0.3361172198291581,False,0.3109122276495975,False,0.34075478210664256
86,False,0.5099316361165341,False,0.011862318071535984,False,6.0501256222461265e-06,False,0.6626071688470396,False,0.7086437089421094,False,0.5784747279502779
87,False,0.999777349907838,False,0.31385229737318465,False,0.999997545179866,False,0.4570341340148421,False,0.31273780899799514,False,0.34054057143234223
88,False,0.9993430770175197,False,0.2035579396848515,False,0.017546763564753067,False,0.5764152805935004,False,0.4795051488144288,False,0.5042002438781357
89,False,0.0020841714050650263,False,0.1469470513209125,False,0.009776689213065152,False,0.3361172198291581,False,0.31091222764959764,False,0.333357416872209
90,False,0.6051352787681525,False,0.0015732395570741404,False,0.99847435243316,False,0.5764152805935003,False,0.652963388399569,False,0.6112205365837466
91,False,0.9993844333791688,False,0.9997579064328241,False,0.0006038727972573574,False,0.45703413401484205,False,0.7233100748536986,False,0.8114946827855369
92,False,0.026332537594479347,False,1.9432995705332245e-05,False,0.9997266051003226,False,0.45703413401484205,False,0.31273780899799514,False,0.34054057143233357
93,False,0.9999993481852044,False,0.42086595961384743,False,0.4217846792900909,False,0.5764152805935004,False,0.6529633883995689,False,0.6112205365837436
94,False,0.9994238283917027,False,0.9998028430204244,False,0.12812463030533397,False,0.5764152805935004,False,0.6529633883995689,False,0.9982154997704472
95,False,0.0007635938095673897,False,2.5149774019036195e-06,False,5.837517446241739e-05,False,0.5764152805935004,False,0.5004720265557105,False,0.985775137964132
96,False,0.7670184513968111,False,0.5797986594789871,False,0.9476006446395251,False,0.45703413401484205,False,0.7233100748536988,False,0.02219490148451708
97,False,0.9594171484477513,False,0.9775868517533595,False,6.468908316831977e-05,False,0.5764152805935003,False,0.652963388399569,False,0.6112205365837478
98,False,0.9989220957650343,False,0.10275709706399068,False,8.077684481721602e-05,False,0.5764152805935003,False,0.43299504489395313,False,0.4924111220651615
99,False,0.06191489863235964,False,0.9875848577864357,False,0.9999972888862003,False,0.45703413401484205,False,0.5762995886198531,False,0.5554931631275526
