Fold,d10_y_test,d10_y_proba,d15_y_test,d15_y_proba,d30_y_test,d30_y_proba,d10wS_y_test,d10wS_y_proba,d15wS_y_test,d15wS_y_proba,d30wS_y_test,d30wS_y_proba
0,True,0.5560020313126693,True,0.5338846378747936,True,0.5560020313126693,True,0.6876036626771921,True,0.8591811414392059,True,0.6375
1,True,0.44804869960788457,True,0.48265607085549483,True,0.44804869960788457,True,0.7236900780379041,True,0.22259476045853757,True,0.42279202279202277
2,True,0.46671542800513316,True,0.5807436864859268,True,0.46671542800513316,True,1.0,True,0.9,True,0.8021645021645021
3,True,0.45021286494552537,True,0.48265607085549483,True,0.45021286494552537,True,0.12265290008092593,True,0.20846295652393493,True,0.074011211011211
4,True,0.5560020313126693,True,0.48265607085549483,True,0.5560020313126693,True,0.5929329004329003,True,0.23531276773757978,True,0.7866666666666667
5,True,0.5560020313126693,True,0.5330494403819162,True,0.5560020313126693,True,0.6197846889952153,True,0.7367424242424242,True,0.6802380952380952
6,True,0.45021286494552537,True,0.4828832451474318,True,0.45021286494552537,True,0.12804763892687093,True,0.9,True,0.7105555555555555
7,True,0.5560020313126693,True,0.4832399999706162,True,0.5560020313126693,True,0.5907467532467533,True,0.19333333333333333,True,0.6
8,True,0.5560020313126693,True,0.48298552583664095,True,0.5560020313126693,True,0.5911910290431963,True,0.0,True,0.3375
9,True,0.44804869960788457,True,0.48298552583664095,True,0.44804869960788457,True,1.0,True,0.4309523809523809,True,0.5
10,True,0.5560020313126693,True,0.48298552583664095,True,0.5560020313126693,True,0.5275971577442167,True,0.015151515151515152,True,0.605
11,True,0.5560020313126693,True,0.48298552583664095,True,0.5560020313126693,True,0.6416857188219417,True,0.8666666666666668,True,0.8
12,True,0.4472120530705348,True,0.5806844972710904,True,0.4472120530705348,True,0.8473420888055034,True,1.0,True,1.0
13,True,0.45021286494552537,True,0.48265607085549483,True,0.45021286494552537,True,0.0999928301017882,True,0.16082604380921495,True,0.0
14,True,0.45021286494552537,True,0.48265607085549483,True,0.45021286494552537,True,0.14500524307204932,True,0.9307692307692308,True,0.32954545454545453
15,True,0.45021286494552537,True,0.48265607085549483,True,0.45021286494552537,True,0.10380448087783929,True,0.6,True,0.3749872203819572
16,True,0.5560020313126693,True,0.48265607085549483,True,0.5560020313126693,True,0.5658226495726495,True,0.19925070222749836,True,0.5027930402930403
17,True,0.5560020313126693,True,0.48265607085549483,True,0.5560020313126693,True,0.6582539682539682,True,0.24116610263000987,True,0.42404761904761906
18,True,0.45021286494552537,True,0.48357254573351055,True,0.45021286494552537,True,0.14224923389765196,True,0.55,True,0.33538830584707646
19,True,0.5560020313126693,True,0.48265607085549483,True,0.5560020313126693,True,0.6825025799793601,True,0.22729592096009016,True,0.4897619047619048
20,True,0.5560020313126693,True,0.4825545149943327,True,0.5560020313126693,True,0.5727463399173925,True,0.6233333333333333,True,0.2571428571428571
21,True,0.5560020313126693,True,0.48265607085549483,True,0.5560020313126693,True,0.6027579365079365,True,0.7378378378378379,True,0.8058333333333334
22,True,0.5554128305123687,True,0.5806844972710904,True,0.5554128305123687,True,0.5833333333333333,True,0.9,True,0.8
23,True,0.45021286494552537,True,0.48265607085549483,True,0.45021286494552537,True,0.19896195379914422,True,0.9,True,0.7
24,True,0.5560020313126693,True,0.4824463829890431,True,0.5560020313126693,True,0.6877034665540858,True,0.3125178543736896,True,0.5151587301587301
