Fold,d10_y_test,d10_y_proba,d15_y_test,d15_y_proba,d30_y_test,d30_y_proba,d10wS_y_test,d10wS_y_proba,d15wS_y_test,d15wS_y_proba,d30wS_y_test,d30wS_y_proba
0,False,0.5815166100761613,False,0.4930545840703726,False,0.5815166100761613,False,0.6992179969153652,False,0.240418144174452,False,0.4404761904761905
1,False,0.4625302079593288,False,0.4919542551838188,False,0.4625302079593288,False,0.8833333333333332,False,0.2026220271066257,False,0.4
2,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.16147728854150906,False,0.26937385533773,False,0.054808426867250404
3,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.5781372549019609,False,0.22665267141277506,False,0.3
4,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.17674970082864822,False,0.308507326007326,False,0.21857142857142856
5,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.41675611210494934,False,0.1992361423326215,False,0.6
6,False,0.4625302079593288,False,0.5886352443869841,False,0.4625302079593288,False,0.1312018282778984,False,0.8387464387464387,False,0.2368131868131868
7,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.14758018298313733,False,0.2712431633647976,False,0.06751035196687369
8,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.14614675910121142,False,0.9,False,1.0
9,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.11356668424063172,False,0.2422250297662643,False,0.0375
10,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.4693693693693694,False,0.5461538461538462,False,0.6
11,False,0.5815166100761613,False,0.4930545840703726,False,0.5815166100761613,False,0.6459899749373433,False,0.25985930735930735,False,0.38857142857142857
12,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.14328829516278271,False,0.3895238095238095,False,0.12857142857142856
13,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.13404826372814177,False,0.24798266745799363,False,0.1505395013483249
14,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.1554708289925008,False,0.23606731788345692,False,0.04723479135243841
15,False,0.5815166100761613,False,0.4930545840703726,False,0.5815166100761613,False,0.641105809395283,False,0.2614734573502723,False,0.5897727272727272
16,False,0.5815166100761613,False,0.4930545840703726,False,0.5815166100761613,False,0.7,False,0.6128571428571429,False,0.725
17,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.12077202212951806,False,0.5132623866114224,False,0.11526315789473685
18,False,0.4625302079593288,False,0.4924935467335714,False,0.4625302079593288,False,0.48023809523809524,False,0.34285714285714286,False,0.6
19,False,0.5815166100761613,False,0.4930545840703726,False,0.5815166100761613,False,0.8821428571428571,False,0.17028841661756372,False,0.5166666666666667
20,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.15856558518086034,False,0.25614723219084273,False,0.06490800865800865
21,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.8933333333333333,False,0.178461637894628,False,0.12447884416924664
22,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.14975555695322437,False,1.0,False,0.4
23,False,0.4625302079593288,False,0.4930545840703726,False,0.4625302079593288,False,0.15795413968429678,False,0.19416666666666665,False,0.30588235294117644
24,False,0.6072973280041872,False,0.5418688759373165,False,0.6072973280041872,False,0.7178838808250573,False,0.9,False,0.5845238095238094
