Fold,d10_y_test,d10_y_proba,d15_y_test,d15_y_proba,d30_y_test,d30_y_proba,d10wS_y_test,d10wS_y_proba,d15wS_y_test,d15wS_y_proba,d30wS_y_test,d30wS_y_proba
90.0,False,0.46604148148226593,False,0.5683178883414105,False,0.46604148148226593,False,0.9,False,0.6366666666666667,False,0.4
91.0,False,0.44782483858527394,False,0.4847941979615596,False,0.44782483858527394,False,0.0782492404396429,False,0.2,False,0.2
92.0,False,0.5720378244574296,False,0.4847941979615596,False,0.5720378244574296,False,0.4796428571428571,False,0.0,False,0.5
93.0,False,0.5795313658568524,False,0.4870127808977661,False,0.5795313658568524,False,0.125,False,0.1,False,0.4
94.0,False,0.44782483858527394,False,0.4847941979615596,False,0.44782483858527394,False,0.08633416428772464,False,0.325,False,0.0
95.0,False,0.44782483858527394,False,0.48478179405024896,False,0.44782483858527394,False,0.13289625579099265,False,0.07591285164111251,False,0.0
96.0,False,0.5720378244574296,False,0.4843329627494655,False,0.5720378244574296,False,0.8971428571428571,False,0.7,False,0.6
97.0,False,0.44782483858527394,False,0.4847941979615596,False,0.44782483858527394,False,0.10548921537698627,False,0.3,False,0.0
98.0,False,0.44782483858527394,False,0.48478179405024896,False,0.44782483858527394,False,0.25047619047619046,False,0.1680052471700069,False,0.0
99.0,False,0.44782483858527394,False,0.4847941979615596,False,0.44782483858527394,False,0.0,False,0.23989028213166144,False,0.2
100.0,False,0.5720378244574296,False,0.48438591957914806,False,0.5720378244574296,False,1.0,False,0.5,False,0.8
